날짜,어종,산지,규격,포장,수량,중량,평균가
2022-04-04,(활)넙치,태안,중,kg,128,1,"13,400"
2022-04-05,(선)넙치,나로도,대,S/P,1,15,"20,000"
2022-04-05,(선)넙치,태안,중,kg,5,1,"5,000"
2022-04-05,(활)넙치,대부도,중,kg,225,1,"17,800"
2022-04-05,(활)넙치,대천,중,kg,184,1,"15,400"
2022-04-05,(활)넙치,서천,중,kg,66,1,"12,800"
2022-04-05,(활)넙치,안흥,중,kg,46,1,"19,200"
2022-04-05,(활)넙치,완도,중,kg,458,1,"20,900"
2022-04-05,(활)넙치,제주도,중,kg,"1,496",1,"16,500"
2022-04-05,(활)넙치,태안,중,kg,75,1,"19,600"
2022-04-05,(활)넙치,통영,중,kg,46,1,"12,400"
2022-04-06,(선)넙치,대부도,중,kg,4,1,"9,000"
2022-04-06,(선)넙치,안흥,중,kg,3,1,"5,000"
2022-04-06,(선)넙치,태안,중,kg,106,1,"6,900"
2022-04-06,(활)넙치,대부도,중,kg,115,1,"15,400"
2022-04-06,(활)넙치,대천,중,kg,164,1,"16,800"
2022-04-06,(활)넙치,서천,중,kg,538,1,"14,600"
2022-04-06,(활)넙치,안흥,중,kg,298,1,"13,600"
2022-04-06,(활)넙치,완도,중,kg,272,1,"18,500"
2022-04-06,(활)넙치,제주도,중,kg,"1,971",1,"15,000"
2022-04-06,(활)넙치,진도,중,kg,38,1,"14,300"
2022-04-06,(활)넙치,태안,중,kg,9,1,"8,800"
2022-04-06,(활)넙치,통영,중,kg,34,1,"16,000"
2022-04-07,(선)넙치,안흥,중,kg,8,1,"3,500"
2022-04-07,(선)넙치,완도,중,kg,21,1,"7,000"
2022-04-07,(선)넙치,태안,중,kg,36,1,"5,600"
2022-04-07,(활)넙치,대부도,중,kg,170,1,"16,600"
2022-04-07,(활)넙치,목포,중,kg,217,1,"13,400"
2022-04-07,(활)넙치,서천,중,kg,111,1,"10,100"
2022-04-07,(활)넙치,완도,중,kg,901,1,"14,300"
2022-04-07,(활)넙치,제주도,중,kg,826,1,"14,200"
2022-04-07,(활)넙치,태안,중,kg,104,1,"8,400"
2022-04-07,(활)넙치,통영,중,kg,108,1,"10,500"
2022-04-08,(선)넙치,태안,중,kg,60,1,"4,600"
2022-04-08,(활)넙치,대부도,중,kg,261,1,"13,400"
2022-04-08,(활)넙치,대천,중,kg,277,1,"13,700"
2022-04-08,(활)넙치,목포,중,kg,409,1,"14,000"
2022-04-08,(활)넙치,서천,중,kg,200,1,"11,500"
2022-04-08,(활)넙치,안흥,중,kg,48,1,"14,900"
2022-04-08,(활)넙치,완도,중,kg,625,1,"19,300"
2022-04-08,(활)넙치,제주도,중,kg,"1,676",1,"16,500"
2022-04-08,(활)넙치,태안,중,kg,224,1,"9,700"
2022-04-08,(활)넙치,통영,중,kg,80,1,"9,000"
2022-04-09,(선)넙치,안흥,중,kg,16,1,"2,500"
2022-04-09,(선)넙치,완도,중,kg,90,1,"6,600"
2022-04-09,(활)넙치,대천,중,kg,84,1,"17,800"
2022-04-09,(활)넙치,목포,중,kg,184,1,"15,700"
2022-04-09,(활)넙치,부안,중,kg,150,1,"11,300"
2022-04-09,(활)넙치,완도,중,kg,997,1,"15,200"
2022-04-09,(활)넙치,제주도,중,kg,"2,468",1,"15,800"
2022-04-09,(활)넙치,진도,중,kg,100,1,"13,700"
2022-04-09,(활)넙치,통영,중,kg,40,1,"13,800"
2022-04-11,(선)넙치,나로도,대,S/P,2,15,"25,000"
2022-04-11,(선)넙치,속초,대,S/P,57,1,"4,500"
2022-04-11,(선)넙치,안흥,중,kg,26,1,"3,800"
2022-04-11,(선)넙치,태안,중,kg,100,1,"3,300"
2022-04-11,(활)넙치,대부도,중,kg,5,1,"17,000"
2022-04-11,(활)넙치,목포,중,kg,36,1,"12,300"
2022-04-11,(활)넙치,목포,중,kg,5,2.6,"20,000"
2022-04-11,(활)넙치,서천,중,kg,214,1,"21,600"
2022-04-11,(활)넙치,완도,중,kg,953,1,"15,500"
2022-04-11,(활)넙치,제주도,중,kg,"1,324",1,"15,700"
2022-04-12,(활)넙치,대천,중,kg,36,1,"21,600"
2022-04-12,(활)넙치,목포,중,kg,30,1,"7,900"
2022-04-12,(활)넙치,부산(기장),중,kg,144,1,"13,200"
2022-04-12,(활)넙치,여수,중,kg,5,1,"10,900"
2022-04-12,(활)넙치,완도,중,kg,863,1,"14,500"
2022-04-12,(활)넙치,제주도,중,kg,"1,917",1,"15,700"
2022-04-12,(활)넙치,태안,중,kg,51,1,"8,000"
2022-04-12,(활)넙치,통영,중,kg,220,1,"8,700"
2022-04-13,(선)넙치,격포,중,kg,226,1,"6,100"
2022-04-13,(선)넙치,나로도,1미,S/P,1,10,"15,000"
2022-04-13,(선)넙치,나로도,2미,S/P,5,10,"20,000"
2022-04-13,(선)넙치,나로도,3미,S/P,8,10,"20,000"
2022-04-13,(선)넙치,나로도,4미,S/P,1,10,"20,000"
2022-04-13,(선)넙치,나로도,6미,S/P,1,10,"15,000"
2022-04-13,(선)넙치,나로도,8미,S/P,1,10,"15,000"
2022-04-13,(선)넙치,완도,중,kg,270,1,"2,500"
2022-04-13,(활)넙치,완도,중,kg,415,1,"16,700"
2022-04-13,(활)넙치,제주도,중,kg,"1,315",1,"16,300"
2022-04-13,(활)넙치,통영,중,kg,164,1,"14,000"
2022-04-14,(선)넙치,나로도,2미,S/P,1,10,"20,000"
2022-04-14,(선)넙치,나로도,3미,S/P,4,10,"20,000"
2022-04-14,(선)넙치,나로도,4미,S/P,3,10,"20,000"
2022-04-14,(선)넙치,나로도,5미,S/P,1,10,"20,000"
2022-04-14,(선)넙치,안흥,중,kg,103,1,"6,500"
2022-04-14,(선)넙치,완도,중,S/P,23,1,"6,600"
2022-04-14,(선)넙치,완도,중,kg,24,1,"7,000"
2022-04-14,(활)넙치,완도,중,kg,998,1,"15,100"
2022-04-14,(활)넙치,제주도,중,kg,"1,555",1,"16,300"
2022-04-14,(활)넙치,통영,중,kg,44,1,"11,100"
2022-04-15,(선)넙치,나로도,3미,S/P,1,15,"23,000"
2022-04-15,(선)넙치,완도,중,kg,16,1,"6,800"
2022-04-15,(선)넙치,태안,중,kg,59,1,"6,200"
2022-04-15,(활)넙치,대천,중,kg,15,1,"20,700"
2022-04-15,(활)넙치,목포,중,kg,8,1,"12,300"
2022-04-15,(활)넙치,부산(기장),중,kg,54,1,"15,400"
2022-04-15,(활)넙치,완도,중,kg,"1,903",1,"16,900"
2022-04-15,(활)넙치,제주도,중,kg,"1,963",1,"15,800"
2022-04-15,(활)넙치,통영,중,kg,180,1,"15,500"
2022-04-16,(선)넙치,대부도,중,kg,7,1,"4,000"
2022-04-16,(선)넙치,안흥,중,kg,19,1,"4,400"
2022-04-16,(활)넙치,대천,중,kg,34,1,"24,800"
2022-04-16,(활)넙치,서천,중,kg,172,1,"20,200"
2022-04-16,(활)넙치,안흥,중,kg,236,1,"5,100"
2022-04-16,(활)넙치,완도,중,kg,913,1,"15,600"
2022-04-16,(활)넙치,제주도,중,kg,"1,998",1,"17,400"
2022-04-16,(활)넙치,태안,중,kg,10,1,"11,800"
2022-04-16,(활)넙치,통영,중,kg,25,1,"9,500"
2022-04-18,(선)넙치,격포,중,kg,52,1,"1,600"
2022-04-18,(선)넙치,나로도,2미,S/P,4,10,"23,000"
2022-04-18,(선)넙치,나로도,3미,S/P,7,10,"20,000"
2022-04-18,(선)넙치,안흥,중,kg,13,1,"2,700"
2022-04-18,(선)넙치,완도,중,S/P,9,1,"2,200"
2022-04-18,(선)넙치,태안,중,kg,232,1,"7,000"
2022-04-18,(활)넙치,대부도,중,kg,52,1,"17,500"
2022-04-18,(활)넙치,대천,중,kg,"1,257",1,"13,600"
2022-04-18,(활)넙치,서천,중,kg,301,1,"14,500"
2022-04-18,(활)넙치,안흥,중,kg,651,1,"9,100"
2022-04-18,(활)넙치,완도,중,kg,488,1,"17,000"
2022-04-18,(활)넙치,제주도,중,kg,647,1,"18,000"
2022-04-18,(활)넙치,진도,중,kg,5,1,"5,000"
2022-04-18,(활)넙치,태안,중,kg,656,1,"11,900"
2022-04-18,(활)넙치,통영,중,kg,38,1,"14,200"
2022-04-19,(선)넙치,나로도,2미,S/P,1,10,"22,000"
2022-04-19,(선)넙치,나로도,3미,S/P,2,10,"22,000"
2022-04-19,(선)넙치,속초,대,c/s(상자),53,1,"2,900"
2022-04-19,(선)넙치,안흥,중,kg,49,1,"6,500"
2022-04-19,(선)넙치,태안,중,kg,94,1,"3,700"
2022-04-19,(활)넙치,대부도,중,kg,333,1,"13,700"
2022-04-19,(활)넙치,대천,중,kg,"1,706",1,"13,300"
2022-04-19,(활)넙치,목포,중,kg,15,1,"8,500"
2022-04-19,(활)넙치,신안,중,kg,172,1,"9,700"
2022-04-19,(활)넙치,안흥,중,kg,712,1,"11,700"
2022-04-19,(활)넙치,완도,중,kg,214,1,"15,200"
2022-04-19,(활)넙치,제주도,중,kg,"1,358",1,"15,000"
2022-04-19,(활)넙치,태안,중,kg,322,1,"10,300"
2022-04-19,(활)넙치,통영,중,kg,33,1,"6,300"
2022-04-20,(선)넙치,대부도,중,kg,26,1,"7,000"
2022-04-20,(선)넙치,제주도,대,S/P,19,1,"4,100"
2022-04-20,(선)넙치,태안,대,가구,91,1,"3,300"
2022-04-20,(선)넙치,태안,중,kg,193,1,"5,600"
2022-04-20,(활)넙치,강화,중,kg,127,1,"6,000"
2022-04-20,(활)넙치,대부도,중,kg,304,1,"6,900"
2022-04-20,(활)넙치,대천,중,kg,"4,472",1,"8,300"
2022-04-20,(활)넙치,목포,중,kg,12,1,"4,900"
2022-04-20,(활)넙치,서산,중,kg,212,1,"11,200"
2022-04-20,(활)넙치,서천,중,kg,312,1,"10,600"
2022-04-20,(활)넙치,안흥,중,kg,469,1,"2,900"
2022-04-20,(활)넙치,완도,중,kg,254,1,"14,500"
2022-04-20,(활)넙치,제주도,중,kg,920,1,"14,500"
2022-04-20,(활)넙치,태안,중,kg,161,1,"8,000"
2022-04-20,(활)넙치,통영,중,kg,244,1,"8,800"
2022-04-21,(선)넙치,안흥,중,kg,204,1,"2,800"
